step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
86,86,0.8469,0.6535,0.9342,0.05121029647240079,0.5100883084369596
87,87,0.8444,0.6548,0.9341,0.0501149001500907,0.5128439045808192
88,88,0.7996,0.6723,0.9388,0.03685672440804504,0.48157667922988845
89,89,0.7797,0.678,0.9392,0.03481837165695023,0.49013001542795553
90,90,0.7841,0.6769,0.9395,0.03561615204128513,0.49392952460886874
91,91,0.7573,0.6839,0.9411,0.041385619874295766,0.4998509955797532
92,92,0.7697,0.6733,0.9391,0.061509780368742065,0.5519373134607863
93,93,0.7584,0.679,0.9399,0.05112897313517491,0.5269444621785112
94,94,0.7449,0.687,0.9412,0.04200380128149987,0.5090935168497276
95,95,0.7818,0.6711,0.9373,0.06187309012633053,0.5385365774123051
96,96,0.7738,0.6803,0.9391,0.06524186122196407,0.5562550526752107
97,97,0.7616,0.6806,0.9401,0.0573970898917875,0.5477593192435607
98,98,0.7729,0.6798,0.9399,0.05255335814278352,0.5314652071612966
99,99,0.752,0.6876,0.9419,0.05610744742447784,0.5349816141527728
100,100,0.7671,0.6793,0.9398,0.05490628932913769,0.5437377438049413
101,101,0.7548,0.6868,0.9413,0.052115514599989185,0.5300748420877345
102,102,0.7301,0.6873,0.9427,0.06064530843282953,0.5368379689009289
103,103,0.7277,0.6935,0.9434,0.052958728248333475,0.5256634890509547
104,104,0.7171,0.6968,0.9446,0.05095301791920221,0.5214595351504192
105,105,0.7476,0.6862,0.9417,0.04570701681388203,0.5170030352186572
106,106,0.711,0.6982,0.9447,0.04556770183826903,0.5310776474077925
107,107,0.6888,0.7006,0.9459,0.04777278381588401,0.5441190020409041
108,108,0.7014,0.6959,0.9441,0.06512977620124423,0.5911436183056064
109,109,0.6632,0.7102,0.9484,0.055309395778469106,0.5407056540282388
110,110,0.6667,0.7079,0.9471,0.050028002931634695,0.5220296610778812
111,111,0.6469,0.7099,0.9483,0.05105133979395907,0.5490554019998412
112,112,0.6291,0.7151,0.9492,0.05702864927079817,0.5675997429029702
113,113,0.6399,0.7173,0.9491,0.048457552919373856,0.5542467368556051
114,114,0.6435,0.7114,0.9483,0.05602801166271091,0.5462522578565897
115,115,0.6327,0.7152,0.9496,0.061202020942428256,0.5726149312785844
116,116,0.6179,0.7182,0.9492,0.06320957093862685,0.577021350204325
117,117,0.6075,0.7221,0.9506,0.06665623069593041,0.574733559095598
118,118,0.5969,0.7234,0.9504,0.06815256388617874,0.580020162109087
119,119,0.5794,0.7279,0.951,0.07187001554891144,0.584223239853629
120,120,0.5715,0.7273,0.9518,0.06962332754047641,0.6001558511151021
121,121,0.5749,0.725,0.9522,0.06268249222268407,0.5710779305450387
122,122,0.5647,0.7321,0.9529,0.05773019741815918,0.5603642077294012
123,123,0.5948,0.7234,0.9515,0.051059431295659964,0.5465437240505393
124,124,0.5926,0.7193,0.9506,0.05940338574242371,0.56388437314647
125,125,0.5626,0.7247,0.9518,0.06953516035622304,0.5843178276629009
126,126,0.5657,0.724,0.9509,0.07095978929303202,0.5906800776979058
127,127,0.5782,0.7245,0.9507,0.06483382403874424,0.5625612223097776
128,128,0.5616,0.7281,0.9517,0.06662621071117653,0.5797948245012311
129,129,0.5483,0.7338,0.9528,0.060643403305463854,0.5742912985089756
130,130,0.5455,0.7366,0.9536,0.06274906170698852,0.5742772853907059
131,131,0.5247,0.7332,0.9538,0.07552879478657891,0.6053187604936701
132,132,0.5177,0.7352,0.954,0.0761746834468034,0.605871680122
133,133,0.5204,0.7337,0.9542,0.09302873903375022,0.6234037236501666
134,134,0.5406,0.7271,0.9528,0.09587510736773804,0.6357341788825651
135,135,0.5011,0.7366,0.9539,0.09292458770745132,0.6362978070975356
136,136,0.5244,0.7318,0.9531,0.06272039544242061,0.5977420487321937
137,137,0.5093,0.7358,0.9545,0.0596188489682998,0.5894975975543372
138,138,0.4959,0.7388,0.955,0.07634563521414815,0.6112001684444682
139,139,0.4874,0.7431,0.9548,0.06576899229215284,0.5978684751720728
140,140,0.5027,0.7382,0.9537,0.07625989874163326,0.6061623775722238
141,141,0.501,0.7317,0.9529,0.11444171817317189,0.6545781939415576
142,142,0.5199,0.7261,0.9525,0.09290413898134323,0.6245986169937694
143,143,0.4941,0.73,0.9531,0.09184314093076872,0.6165251852470289
144,144,0.4644,0.7422,0.9551,0.07667465277902698,0.6125874376624343
145,145,0.5123,0.7271,0.9522,0.07742959932492406,0.6012650419976621
146,146,0.5017,0.7334,0.9532,0.10043715398054537,0.6358404327526314
147,147,0.4712,0.7448,0.9561,0.09041729997531162,0.6157518737815325
148,148,0.4711,0.744,0.9542,0.10092273520681165,0.6476513284956203
149,149,0.4608,0.7396,0.9547,0.11186155895889219,0.6524875148173304
150,150,0.4658,0.742,0.9544,0.10685461744408865,0.6474919401835109
151,151,0.448,0.7437,0.9548,0.10100342285095078,0.6421835692911974
152,152,0.4293,0.7463,0.9557,0.11554229366170535,0.6475202399035649
153,153,0.4282,0.7486,0.9565,0.09557945916266504,0.6299173557755349
154,154,0.4265,0.7473,0.9565,0.0949607268721854,0.6255876745839466
155,155,0.4358,0.7431,0.9548,0.10046969143310926,0.6294724143879672
156,156,0.4699,0.7352,0.9524,0.07535099751176291,0.5892816158828674
157,157,0.4588,0.7376,0.9539,0.07810345415295536,0.6076726404904759
158,158,0.4253,0.7478,0.956,0.0877843456858559,0.624862590571868
159,159,0.4745,0.7313,0.9529,0.1038001221671168,0.638297985058088
160,160,0.4491,0.739,0.9544,0.11416324687936984,0.6383349317416254
161,161,0.4288,0.7448,0.9554,0.08165818030602384,0.5923722711205374
162,162,0.4085,0.7521,0.9569,0.10042168834064821,0.6201282611965918
163,163,0.4136,0.7426,0.9566,0.11241504632811668,0.6392355790883613
164,164,0.4154,0.7442,0.9557,0.09834435663880055,0.6103135999927801
165,165,0.3877,0.7515,0.9568,0.09438397152441945,0.6140062147126393
166,166,0.3673,0.754,0.9576,0.11023637960065558,0.6445083699260362
167,167,0.3835,0.7495,0.957,0.10702267480574433,0.6397249878094288
168,168,0.3702,0.7557,0.958,0.08929546127074287,0.6176428487451235
169,169,0.3806,0.7543,0.9575,0.07438270599171014,0.5880392047251882
170,170,0.3766,0.7506,0.9565,0.08026497314239879,0.6013326125317113
171,171,0.3811,0.751,0.9556,0.07906267004850756,0.6094811622624888
172,172,0.3805,0.7491,0.9553,0.07951542473821964,0.6039545439362657
173,173,0.3618,0.7518,0.9573,0.08525810356906766,0.6278525377655283
174,174,0.3781,0.7489,0.9568,0.08636864373126113,0.6346680457745018
175,175,0.3625,0.752,0.9582,0.07790388738813742,0.6159382339897705
176,176,0.4225,0.7384,0.9535,0.09023198168589364,0.6322763502104052
177,177,0.328,0.7595,0.9582,0.08766880563548109,0.6286395445726978
178,178,0.3442,0.7554,0.9578,0.07516543337423938,0.5994441855469969
179,179,0.3044,0.7652,0.9589,0.09371702395764911,0.6317862605892631
180,180,0.3098,0.7622,0.9591,0.11873661577209589,0.6628475521037819
181,181,0.3195,0.7603,0.9582,0.10547465777819343,0.6471841513462742
182,182,0.2936,0.763,0.96,0.09869336286294195,0.6313705234316204
183,183,0.2998,0.7569,0.9583,0.10125589954474659,0.6343160489130798
184,184,0.3152,0.7536,0.9583,0.08295232667644492,0.6129201697959863
185,185,0.3094,0.7571,0.9589,0.08455545928936403,0.6148422384510874
186,186,0.3176,0.7532,0.9574,0.09568500013297998,0.6289896601193413
187,187,0.302,0.7527,0.957,0.09455330345549849,0.6308308359808763
188,188,0.2871,0.7632,0.9582,0.11242318510299813,0.6520527375442141
189,189,0.304,0.7556,0.9571,0.08502885307774295,0.628949069168023
190,190,0.2945,0.763,0.9592,0.0749242825886197,0.6131221577506019
191,191,0.3056,0.7593,0.9581,0.06852617328653436,0.5908581013233293
192,192,0.3174,0.7585,0.9576,0.06027744608415749,0.5844244986587094
193,193,0.2969,0.761,0.9588,0.0627491506652136,0.5757078514562928
194,194,0.3011,0.7534,0.9576,0.0781270201710946,0.6075617574580479
195,195,0.2649,0.7646,0.9602,0.08889978254242434,0.6363765545197136
196,196,0.2889,0.7533,0.9577,0.1174120864942795,0.6648051007061333
197,197,0.2586,0.7612,0.9591,0.08788633930785208,0.6358340921088701
198,198,0.2539,0.7634,0.9591,0.10116769004775059,0.6459167575727343
199,199,0.26,0.7602,0.9586,0.08260553343195784,0.6256909575242542
200,200,0.2542,0.7637,0.9585,0.0823087778028409,0.6257788732505538
201,201,0.2281,0.7651,0.9601,0.11852115922474177,0.680408790255562
202,202,0.2176,0.7714,0.9615,0.1005226812920739,0.6627063630660459
203,203,0.2274,0.7662,0.9596,0.11615223391178875,0.6851155254503757
204,204,0.2111,0.7694,0.9606,0.1025236712916919,0.6711438453986844
205,205,0.2135,0.7676,0.9609,0.11864616237679877,0.6868862442301656
206,206,0.222,0.7637,0.961,0.10738706789209349,0.6735481833022313
207,207,0.2098,0.7708,0.9606,0.10821745584443782,0.688363491791855
208,208,0.2037,0.7705,0.9612,0.10898345009322155,0.6777249248267967
209,209,0.1995,0.7753,0.9617,0.08532126110766042,0.6547961312978792
210,210,0.1968,0.775,0.9616,0.1017645841318434,0.673509437745728
211,211,0.1919,0.7728,0.9621,0.09990586821743103,0.6678793821630092
212,212,0.1999,0.7717,0.9619,0.09634166593117291,0.6475346736291545
213,213,0.1938,0.7696,0.9608,0.13071067116064075,0.6960928372557864
214,214,0.1747,0.7764,0.9619,0.10298721661192806,0.666284718356991
215,215,0.1807,0.7754,0.962,0.09515759647625624,0.6427610353232632
216,216,0.1746,0.7774,0.9622,0.10448374064888061,0.6621671308087834
217,217,0.1784,0.7716,0.9618,0.09958298124314444,0.6567384851183091
218,218,0.1768,0.7718,0.9615,0.1285127748432208,0.6861557907421851
219,219,0.157,0.7797,0.9621,0.12505431963981165,0.6921705913387504
220,220,0.1483,0.7848,0.9634,0.10489864345115726,0.6790484759451305
221,221,0.1551,0.779,0.9625,0.0961377758739339,0.6589636685180055
222,222,0.1548,0.7728,0.9613,0.1275711613634873,0.6998492462115516
223,223,0.1501,0.775,0.9619,0.10990753235442015,0.6837561465777786
224,224,0.1635,0.7753,0.9615,0.09901112991954157,0.6594534813882527
225,225,0.154,0.7772,0.9617,0.1114455424849446,0.6920958545425135
226,226,0.1598,0.7725,0.9603,0.1531137491441235,0.7288426686860245
227,227,0.141,0.7818,0.9627,0.126193403034353,0.7011700072796608
228,228,0.144,0.7755,0.9616,0.1406822475147436,0.705568982342733
229,229,0.1358,0.7774,0.9622,0.12157312597326521,0.6891849478632607
230,230,0.1388,0.7784,0.9627,0.102885253418399,0.6653142872529375
231,231,0.1447,0.777,0.962,0.10973329582229338,0.6690556044474956
232,232,0.1606,0.7684,0.9606,0.10364970024230155,0.6637644992093202
233,233,0.1523,0.7659,0.9608,0.12775424894695275,0.6956553395590725
234,234,0.1478,0.7664,0.96,0.1301121592492106,0.698370780813176
235,235,0.1751,0.7613,0.9589,0.08397350117434728,0.6387293558768902
236,236,0.1371,0.771,0.9617,0.11132120455013332,0.6783675667693789
237,237,0.1319,0.7727,0.9625,0.12284765343571931,0.6932360688276625
238,238,0.1166,0.7779,0.9628,0.13621378188889802,0.7106188769388188
239,239,0.125,0.7756,0.9616,0.11337847996431931,0.6935785426546698
240,240,0.1284,0.772,0.9604,0.11561706633446453,0.687627206604806
241,241,0.1167,0.7761,0.9624,0.11961233534615048,0.6884667495054664
242,242,0.1306,0.771,0.9608,0.12287203272136432,0.6867481481792761
243,243,0.1169,0.7745,0.9618,0.1286430148694156,0.6964277077401145
244,244,0.1127,0.7769,0.9627,0.12511453425713762,0.6903295131037829
245,245,0.0988,0.7828,0.9636,0.13523293408337952,0.7008107951986826
246,246,0.1061,0.7751,0.9613,0.15094113601386022,0.7191771592924013
247,247,0.0934,0.7833,0.9629,0.13501509441487844,0.7059144713856249
248,248,0.0908,0.7853,0.9636,0.14208930835445174,0.7145037158325889
249,249,0.0919,0.7818,0.9631,0.14147223757085814,0.722340591666229
250,250,0.0938,0.7818,0.9626,0.14541309700559454,0.7178069939789329
251,251,0.0956,0.7789,0.9624,0.1572589328951495,0.737490568195988
252,252,0.0917,0.7784,0.9631,0.1520755699778828,0.7253286106016574
253,253,0.0952,0.7768,0.9622,0.15903631990140837,0.7348188033881969
254,254,0.0836,0.7794,0.9635,0.1419499169815698,0.7220204523394482
255,255,0.081,0.7798,0.9635,0.11055341399485166,0.6933913023135686
256,256,0.0831,0.7827,0.9637,0.11030286280099232,0.6924329327134959
257,257,0.0837,0.7808,0.9637,0.12203145214834546,0.7056716119962269
258,258,0.0763,0.7804,0.9639,0.13309716546462855,0.7134002136411648
259,259,0.0762,0.7808,0.9637,0.12396000388979732,0.7025826691490761
260,260,0.0892,0.7731,0.9623,0.16448689520530213,0.7332071594897843
261,261,0.0812,0.7754,0.9631,0.14899883228727998,0.7231521081600489
262,262,0.1645,0.7495,0.9546,0.1585553373143305,0.7326928356166704
263,263,0.0977,0.7725,0.9601,0.16657605520521826,0.7406422993340959
264,264,0.075,0.7798,0.9623,0.1907741292190708,0.7597649665932723
265,265,0.0725,0.7794,0.9626,0.1797340523068996,0.7558809607870204
266,266,0.0744,0.7751,0.9623,0.1679896105342676,0.7396927685872963
267,267,0.0962,0.7647,0.9596,0.17138833981157464,0.7457646816605025
268,268,0.0749,0.7751,0.9622,0.15890852385817947,0.7338715820908266
269,269,0.0782,0.7779,0.962,0.1393706867537527,0.7155915145972433
270,270,0.0713,0.7794,0.9629,0.14051017158032833,0.7071981489216205
271,271,0.0697,0.7803,0.9632,0.14106145908984186,0.7032806085312809
272,272,0.0631,0.7843,0.9636,0.12416178723634817,0.6887754875561781
273,273,0.0618,0.7814,0.9637,0.1292149351262276,0.6957866476900443
274,274,0.06,0.7813,0.9633,0.12423688826604826,0.6899710952833816
275,275,0.0548,0.7833,0.9638,0.14689790388908097,0.7167102265562589
276,276,0.0536,0.7811,0.9636,0.13705975585491792,0.7128266061177038
277,277,0.0524,0.783,0.9638,0.132251112914527,0.7070020168157789
278,278,0.0527,0.7868,0.9642,0.12326200903115521,0.6972491318590198
279,279,0.0499,0.7857,0.9643,0.1396195723265893,0.7122717471566978
280,280,0.0487,0.7848,0.9637,0.15338517325689524,0.7310834439160535
281,281,0.0437,0.789,0.9643,0.1470624297016556,0.7278368651781864
282,282,0.0399,0.7914,0.9646,0.1641669925929047,0.7368114862068894
283,283,0.0416,0.7871,0.9639,0.17559343800493538,0.751200237454647
284,284,0.0447,0.7823,0.9641,0.16052695365951905,0.7300095772016097
285,285,0.041,0.7832,0.964,0.15672655191775242,0.7270348680570581
286,286,0.0396,0.7843,0.9642,0.15067989494508296,0.7251806124211498
287,287,0.0392,0.7864,0.9645,0.1372606507351018,0.7133086878893922
288,288,0.0378,0.7851,0.9648,0.13929357100874254,0.7179925380103054
289,289,0.0371,0.7889,0.9642,0.135728398425665,0.7190275324511413
290,290,0.0314,0.7889,0.965,0.11944865698169342,0.7016653189588266
291,291,0.0323,0.7919,0.9648,0.11770844769711152,0.7001954352152797
292,292,0.0362,0.7829,0.9638,0.14789317694036594,0.7308718690420538
293,293,0.0349,0.7837,0.9636,0.14522806964886958,0.7314105372882902
294,294,0.0308,0.7874,0.9642,0.14906657070580726,0.7308120136228524
295,295,0.0298,0.7848,0.9645,0.162059329453165,0.7419525544484147
296,296,0.0289,0.7865,0.9648,0.1617188989384847,0.7335338435042911
297,297,0.0256,0.7873,0.9651,0.16290700066791336,0.7356837957758829
298,298,0.0251,0.7902,0.9651,0.1484177402820596,0.7222195556276498
299,299,0.0264,0.7863,0.9644,0.14292121423578183,0.7232245958646647
300,300,0.0261,0.7867,0.9646,0.1456439503477555,0.7242238460606678
301,301,0.0319,0.7781,0.9633,0.15858859349632462,0.7359772420457628
302,302,0.0254,0.7873,0.9645,0.14914564862640783,0.719457285228955
303,303,0.0241,0.7874,0.9648,0.15143796533367004,0.725323007362107
304,304,0.0216,0.7887,0.965,0.14304267868618967,0.7175061873551459
305,305,0.0212,0.7882,0.9652,0.13979993506018246,0.7137541588339933
306,306,0.0204,0.7872,0.9645,0.15350616977075074,0.7352402744150777
307,307,0.0196,0.788,0.965,0.15402909824885522,0.7339796539435557
308,308,0.0208,0.7882,0.965,0.14687646432914303,0.7282535603393828
309,309,0.019,0.789,0.9652,0.14163476059611696,0.7223450234191083
310,310,0.0203,0.7896,0.965,0.14797023707962811,0.7227709306244862
311,311,0.018,0.7916,0.9654,0.14726937176568283,0.723196878985843
312,312,0.0168,0.792,0.9654,0.15061332039949754,0.7244246295268949
313,313,0.0177,0.7891,0.9649,0.1563337557733455,0.7284666131380474
314,314,0.0187,0.7882,0.9647,0.1434899612597699,0.7104175176282087
315,315,0.0185,0.7872,0.9644,0.14564869456572427,0.7201789125547475
316,316,0.0162,0.786,0.9651,0.14704796141630572,0.7241632589020615
317,317,0.0155,0.7905,0.9653,0.145564084633034,0.7214741436772817
318,318,0.0162,0.7879,0.9651,0.1481197416262233,0.7284633755409138
319,319,0.0225,0.7867,0.9642,0.14955240268911904,0.7315714328934302
320,320,0.0209,0.7869,0.9646,0.15768839283218677,0.7376488199925885
321,321,0.0186,0.7857,0.9647,0.16274408237188687,0.7375801604893211
322,322,0.0184,0.7868,0.9649,0.1732969855177614,0.7476572419247022
323,323,0.0206,0.7866,0.9645,0.17322258679837502,0.7479227878633367
324,324,0.0194,0.7875,0.9646,0.17923777349341413,0.7508489143804163
325,325,0.0187,0.7867,0.965,0.1668019669500454,0.7441337143961106
326,326,0.0166,0.7883,0.9651,0.17034562619755567,0.7484571719251949
327,327,0.1083,0.7573,0.9573,0.20215533788811654,0.7730480397645768
328,328,0.0548,0.7757,0.9622,0.17319782029676686,0.7428271632845587
329,329,0.0383,0.7809,0.9636,0.1694964239836043,0.7433179472140341
330,330,0.0373,0.7795,0.9632,0.15865776143516688,0.7240245803672768
331,331,0.0329,0.784,0.9639,0.15306375256458857,0.7252978492388079
332,332,0.0341,0.7828,0.9634,0.17561761351556848,0.7495727148899064
333,333,0.0293,0.7853,0.9641,0.1675716365947139,0.740611511641529
334,334,0.0278,0.7837,0.9637,0.1622350728316742,0.7361885397119128
335,335,0.0225,0.7838,0.9639,0.17946015395739395,0.7455818044956792
336,336,0.0227,0.7855,0.9641,0.17653890726669644,0.7490323805496405
337,337,0.0214,0.7857,0.9644,0.18013395514613145,0.7543877590645389
338,338,0.021,0.7866,0.9645,0.1691991547441039,0.743867147378326
339,339,0.0167,0.7841,0.9645,0.16003327236081008,0.7376034698689491
340,340,0.016,0.7838,0.9645,0.16211336049963046,0.7400177481956673
341,341,0.0148,0.7863,0.965,0.16120850041077645,0.7389743998085909
342,342,0.0161,0.7879,0.9648,0.12847739599278815,0.7090490833135714
343,343,0.0147,0.7887,0.9652,0.13851730188962647,0.7199534249864742
344,344,0.0155,0.7861,0.9649,0.13491998851799208,0.7175816045930417
345,345,0.0158,0.7867,0.965,0.1364878134219824,0.7204802741272635
346,346,0.0136,0.7883,0.9653,0.14046883632962118,0.7243711557763735
347,347,0.0147,0.789,0.9648,0.13627146438125487,0.7237482791596912
348,348,0.0123,0.7909,0.9655,0.15032490401474824,0.7348133731899846
349,349,0.0126,0.7916,0.9652,0.15876071663256922,0.7395117277748225
350,350,0.0108,0.7914,0.9657,0.16534019019133572,0.7440890700201662
351,351,0.0104,0.7917,0.9659,0.1620528153681276,0.7426651743631999
352,352,0.0101,0.792,0.9659,0.16089353166113424,0.7383043109023568
353,353,0.0093,0.7924,0.9661,0.16580454304439882,0.7465914886115057
354,354,0.0166,0.7865,0.9646,0.17440569782333276,0.7553817179899522
355,355,0.0129,0.7897,0.9655,0.16011158019127142,0.7414172737587189
356,356,0.0116,0.7924,0.9659,0.15709835573511619,0.7328022276889619
357,357,0.0856,0.7476,0.9543,0.18911105850095844,0.7675284518240257
358,358,0.0359,0.773,0.961,0.16981530003696274,0.7511200755400935
359,359,0.0221,0.7813,0.9637,0.17136039184155788,0.7512333242504156
360,360,0.0196,0.7835,0.9642,0.1800131983895203,0.7527002745771291
361,361,0.0273,0.779,0.9638,0.16929526441483966,0.7470415746570889
362,362,0.0204,0.7835,0.9645,0.18843537632107915,0.7635183322542193
363,363,0.0159,0.7882,0.9653,0.18653302831919286,0.7623231189472834
364,364,0.0147,0.7881,0.9654,0.18707158170064744,0.7635248681499902
365,365,0.0138,0.7889,0.9656,0.18182572855172496,0.7598492605202387
366,366,0.0153,0.7891,0.9654,0.1679010039153996,0.7494590193103535
367,367,0.0144,0.7899,0.9657,0.16981138560724765,0.7489602536895053
368,368,0.0138,0.7916,0.9657,0.16595015045431613,0.7461138311826327
369,369,0.0097,0.7891,0.9655,0.14804461832117144,0.7278407881188131
370,370,0.0088,0.7888,0.9653,0.16531694168629954,0.7461169335781884
371,371,0.0086,0.7906,0.9655,0.1679520804176837,0.7481342790813077
372,372,0.0093,0.7906,0.9657,0.17105568546310526,0.7510130775925726
373,373,0.0079,0.7939,0.966,0.16942842685702694,0.7517480129962947
374,374,0.0077,0.7931,0.966,0.1706391728705125,0.7504976524291125
375,375,0.007,0.7922,0.9659,0.17199510503786739,0.7536058237479256
376,376,0.0069,0.7935,0.9661,0.16898545206213086,0.749238777436122
377,377,0.0066,0.7921,0.9659,0.17470840233638776,0.7575643199971483
378,378,0.0067,0.7923,0.9657,0.1764799261823537,0.7539625737721773
