step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
90,,,,,0.06429954699425079,0.5117318981584787
91,,,,,0.05878550173993272,0.4994962944374929
92,,,,,0.06858377539729565,0.526675570143553
93,,,,,0.07745581372436995,0.5397663316004172
94,,,,,0.07529800108973649,0.5273812629165809
95,,,,,0.054760059402937926,0.48431592665899786
96,,,,,0.05767176143397666,0.5033316457380467
97,,,,,0.060427636812300435,0.5127307359992928
98,,,,,0.05950341556248361,0.5175008058140443
99,,,,,0.06223600656308965,0.5160152770218528
100,,,,,0.06131620889213541,0.5144047044439636
101,,,,,0.059367063669726675,0.5099513916357749
102,,,,,0.06070820783152517,0.517356535925268
103,,,,,0.06773818535313338,0.5356895716992072
104,,,,,0.0656402632332906,0.5315676431344434
105,,,,,0.06311635669791121,0.5349909582216577
106,,,,,0.07557852424366264,0.555807425706293
107,,,,,0.07110938597898929,0.5382790552770506
108,,,,,0.0594008920610984,0.5361706309330837
109,,,,,0.05676872453888383,0.5258394066798318
110,,,,,0.05226248113840309,0.5253380610459377
111,,,,,0.05912226068487388,0.5309729479525347
112,,,,,0.06086107186971157,0.5347754190361739
113,,,,,0.06116021044557555,0.5281651389196202
114,,,,,0.06751543024728517,0.5354082090533598
115,,,,,0.06896166989522587,0.5381802463273327
116,,,,,0.06745689209015726,0.5500925267146893
117,,,,,0.07550663096976098,0.5609268638133365
118,,,,,0.07414072809384337,0.5571861988066072
119,,,,,0.07075614756647776,0.5593250219498751
120,,,,,0.0706211598030569,0.5561464862204883
121,,,,,0.07598204016503943,0.551310330720628
122,,,,,0.0728453930152664,0.5404373947103481
123,,,,,0.06913311154434279,0.5259352623513291
124,,,,,0.06844712566814416,0.5274943195497601
125,,,,,0.06792899948991298,0.5200074848630888
126,,,,,0.07776997329389518,0.5373428952814453
127,,,,,0.076827200116507,0.5289812035662985
128,,,,,0.0733911950219785,0.5160970952455279
129,,,,,0.08459933430745857,0.5345567467378832
130,,,,,0.08912752623766686,0.5353978888721534
131,,,,,0.09360329031538384,0.5525215117172575
132,,,,,0.08409590055775978,0.5344169904796697
133,,,,,0.06768445836597813,0.5381626677715597
134,,,,,0.07357104109629173,0.5564728810995118
135,,,,,0.08014518385737178,0.5542547242687378
136,,,,,0.07710776995936294,0.5381804522411154
137,,,,,0.090334378190411,0.5577938400415784
138,,,,,0.08001645626685677,0.5532202481919103
139,,,,,0.0803308410277868,0.5553343663881359
140,,,,,0.08083189881778298,0.5531974787180153
141,,,,,0.07620029477738798,0.5546974936510451
142,,,,,0.08645740651354772,0.5629628341631109
143,,,,,0.09067738161415745,0.5650801253345871
144,,,,,0.09530718929836762,0.5730533871918557
145,,,,,0.08310406760882495,0.5542619147955588
146,,,,,0.09725173604766812,0.5803421245393072
147,,,,,0.08725395927046564,0.5641743461924102
148,,,,,0.08023650416728731,0.55506553554867
149,,,,,0.07099391079198189,0.5510271322050574
150,,,,,0.07242884739666688,0.5483190121867161
151,,,,,0.07684290270102566,0.565848387740479
152,,,,,0.08700345286344212,0.5680286106392775
153,,,,,0.06773891087377497,0.5496522628133422
154,,,,,0.0712221090889946,0.5620128903998692
155,,,,,0.07142588139406035,0.5633785557117132
156,,,,,0.06829679588829742,0.5664081426996131
157,,,,,0.07248773841678366,0.5654793833333431
158,,,,,0.07144207062642485,0.567795262419284
159,,,,,0.07613249479725925,0.577000317585852
160,,,,,0.07716211406589744,0.5635846094663504
161,,,,,0.07677165640000849,0.5620695296870686
162,,,,,0.06619178185512622,0.5424094243701026
163,,,,,0.05845611147531384,0.5322376388531137
164,,,,,0.06784108019552221,0.5491092631613251
165,,,,,0.06012632839138702,0.5378797168555327
166,,,,,0.0739142010700863,0.5652812668158592
167,,,,,0.07214136967706432,0.5693540808183821
168,,,,,0.07826143686413295,0.5739669362176483
169,,,,,0.07075967646833242,0.5511897226931634
170,,,,,0.07007524928772349,0.5537897068288498
171,,,,,0.07679680845964224,0.5577847065338155
172,,,,,0.06976008305897968,0.5410872261789392
173,,,,,0.07429547867083386,0.5568370931974623
174,,,,,0.06962069942453336,0.5414161157309105
175,,,,,0.07052673572598211,0.5498510675328063
176,,,,,0.07023799548480776,0.5516085455944146
177,,,,,0.07295353116944003,0.5615500645265581
178,,,,,0.06921567469245796,0.5637303997031036
179,,,,,0.07067143208518752,0.5602150826869056
180,,,,,0.06256679499608565,0.5609949182317275
181,,,,,0.06623626983706185,0.5670159455995963
182,,,,,0.05962500369053007,0.5607285909854102
183,,,,,0.06418152212518194,0.5645753134410078
184,,,,,0.06627750425886754,0.5731975948668366
185,,,,,0.0668600052176152,0.5609155534581757
186,,,,,0.06636841950508357,0.5606039314328557
187,,,,,0.06676304124246578,0.5611395503843619
188,,,,,0.062128456429856045,0.553750295551067
189,,,,,0.06560705286800203,0.5592274961808876
190,,,,,0.06882617521597219,0.5650753655427753
191,,,,,0.06762943619807374,0.55943722993084
192,,,,,0.05033371670895539,0.5277239357244426
193,,,,,0.054031244860916636,0.5312817585247525
194,,,,,0.049979619111834316,0.5326218582116682
195,,,,,0.0596574595379359,0.5423493839908442
196,,,,,0.060787414817010346,0.5457164581770775
197,,,,,0.06853377537036585,0.5612392360161875
198,,,,,0.06327822488160294,0.5518268281884464
199,,,,,0.08202273839102518,0.591382899422233
200,,,,,0.06758230319119264,0.5776683205764022
201,,,,,0.07030836777364258,0.5749664291561809
202,,,,,0.05327514936651321,0.5584873900159738
203,,,,,0.06015556781088227,0.5642723014345087
204,,,,,0.06390101835970405,0.5603037040823349
205,,,,,0.06830583904569498,0.5596809313307183
206,,,,,0.06503845012793266,0.5567097836929934
207,,,,,0.06884217569518905,0.5696694253292041
208,,,,,0.07241357114455535,0.5699713295528369
209,,,,,0.0696267616853634,0.5707630386248275
210,,,,,0.06761488550045784,0.571187976389263
211,,,,,0.0633509229592622,0.5576482569979885
212,,,,,0.050891954203846186,0.5425989482784506
213,,,,,0.05864884089839216,0.5578228177693455
214,,,,,0.06254051954393654,0.5606888800862482
215,,,,,0.06727079678254924,0.5649474386410835
216,,,,,0.04667881675631507,0.5187858251985664
217,,,,,0.049700924840784484,0.5212100147830095
218,,,,,0.050741242526282794,0.5206515679742739
219,,,,,0.04983723293643436,0.52545340560629
220,,,,,0.05602725419378183,0.5356292420023672
221,,,,,0.058564084531006345,0.5333475029028705
222,,,,,0.054671500820217635,0.5400086755757636
223,,,,,0.0586984746923175,0.5467628232257792
224,,,,,0.060603206663624634,0.5505611545025684
225,,,,,0.053935637515236785,0.5361970059780377
226,,,,,0.051257200841391105,0.535128556213335
227,,,,,0.04445917655561756,0.5250404325718732
228,,,,,0.05149304323242893,0.5495234886446054
229,,,,,0.0550254230946064,0.5602494996294597
230,,,,,0.05632727927467089,0.5508097656812977
231,,,,,0.06135684739811109,0.5578772538378113
232,,,,,0.07003317407669302,0.5752218642538871
233,,,,,0.06519551315265129,0.5647832065502573
234,,,,,0.0600660677058528,0.5621182127376687
235,,,,,0.05606725317690678,0.5605330387645783
236,,,,,0.054134105337434825,0.5549405044304965
237,,,,,0.047422473842462,0.5462111996907288
238,,,,,0.043654605512062204,0.5316018822769979
239,,,,,0.049640277400276,0.5481637415383595
240,,,,,0.04784125990129284,0.5365509006285812
241,,,,,0.05315047680302864,0.5609861519036248
242,,,,,0.052206718409470325,0.5617306959920028
243,,,,,0.05355068609393347,0.5598212713176131
244,,,,,0.06739508133351106,0.5818746446407947
245,,,,,0.07463237862286044,0.5894329269812308
246,,,,,0.07051464842128927,0.5819334991573852
247,,,,,0.07684183866008956,0.5839046715887467
248,,,,,0.07126506496485266,0.5736607789924645
249,,,,,0.07629506250799495,0.580530037572449
250,,,,,0.06841238602222509,0.5686014367684121
251,,,,,0.05587516652809353,0.5522690131654119
252,,,,,0.05130756221875764,0.5386932789141103
253,,,,,0.045629697390706755,0.5316997459010859
254,,,,,0.04980395639347812,0.5466312732381449
255,,,,,0.05466237610856106,0.5359163020204553
256,,,,,0.049308956166147895,0.5382024843134203
257,,,,,0.05616419411441899,0.5668155859386286
258,,,,,0.059393262103565964,0.5640710661697911
259,,,,,0.05637866043245139,0.554530821137375
260,,,,,0.04833555390891416,0.5410263359913774
261,,,,,0.053060991656837496,0.5498211137098992
262,,,,,0.05848957890889886,0.5654316451489432
263,,,,,0.05239100162124826,0.5576185988958333
264,,,,,0.05251612431891443,0.5525147448405949
265,,,,,0.051766790347739455,0.5612931412151708
266,,,,,0.04969120987764891,0.5729405050450213
267,,,,,0.04850855005026848,0.5631339179349583
268,,,,,0.03641963711327045,0.5399262719416397
269,,,,,0.038552214290332724,0.5393033025224571
270,,,,,0.039234451796718424,0.5426486382575548
271,,,,,0.053708259244071285,0.5849497784885306
272,,,,,0.048883260168060085,0.5694907441041258
273,,,,,0.04981443249888749,0.5674066022869624
274,,,,,0.04683584898614776,0.5577332169086188
275,,,,,0.0486294460570693,0.560006365924084
276,,,,,0.05252237854324965,0.5631826490559269
277,,,,,0.05844721789709071,0.567742967344094
278,,,,,0.05652373079809132,0.5827538422061541
279,,,,,0.06400558693466177,0.585417604805386
280,,,,,0.0644841580423506,0.5872836788858476
281,,,,,0.06520878552722088,0.5951571303376879
282,,,,,0.05389934682559985,0.5746000996646233
283,,,,,0.05975087150040812,0.5856064673826658
284,,,,,0.06612053188160547,0.5969752478201976
285,,,,,0.05993207374805117,0.5855986421200026
286,,,,,0.06330756757718868,0.5938486679767776
287,,,,,0.05903489856216065,0.5864499501474211
288,,,,,0.05256686201305759,0.5792895119872064
289,,,,,0.0574973504144024,0.5815808868414188
290,,,,,0.06920463125238295,0.6001796965278641
291,,,,,0.06619587445600997,0.5960525112940979
292,,,,,0.061471995280274375,0.5896171157247293
293,,,,,0.05370544958612137,0.580124103273903
294,,,,,0.057426228843414986,0.5772152159314387
295,,,,,0.05528777608787254,0.5663021987833238
296,,,,,0.06257317316652572,0.5839865139981081
297,,,,,0.05640253016533866,0.577445156649178
298,,,,,0.06241632889175625,0.5776572831930541
299,,,,,0.05313091500367812,0.5597331259730624
300,,,,,0.05141494165068051,0.5549463777022487
301,,,,,0.056367056369382475,0.5589715809222573
302,,,,,0.06205692809382156,0.5622090073320697
303,,,,,0.06170045073431919,0.5651860292520482
304,,,,,0.06189293301550417,0.5750476311614926
305,,,,,0.059979957207673046,0.5634969025012299
306,,,,,0.06694020059444895,0.5709028497846051
307,,,,,0.05658768893795591,0.560384567467357
308,,,,,0.06463796402343742,0.5755837987563336
309,,,,,0.06776198641739505,0.581750984361694
310,,,,,0.05683712665770561,0.5691699746246616
311,,,,,0.06356010515492307,0.5894126277308767
312,,,,,0.05567232354619355,0.5764237470976791
313,,,,,0.05628646093824103,0.5676569230633507
314,,,,,0.06318427783404644,0.5777882327946768
315,,,,,0.06702075592790192,0.5857775976721977
316,,,,,0.06525383068450817,0.589954092420509
317,,,,,0.07219545281704691,0.5931401479539481
318,,,,,0.07856223176453586,0.6049493482320044
319,,,,,0.07369929840234571,0.5951917462708088
320,,,,,0.061466247646132406,0.5782908497958225
321,,,,,0.06237635482888656,0.5766219274745037
322,,,,,0.06285746296044745,0.5842565825708054
323,,,,,0.06207187149077186,0.583303262434051
324,,,,,0.061156449336257426,0.5771978955443978
325,,,,,0.05428300052043721,0.5754726682165774
326,,,,,0.07285914195945419,0.5950817199177463
327,,,,,0.07494683838448964,0.5998948140539956
328,,,,,0.06872133476811217,0.5786712936684674
329,,,,,0.07596925636373261,0.6022646142833908
330,,,,,0.06944203865998842,0.5801293988322199
331,,,,,0.07954250830396711,0.6000895856957063
332,,,,,0.074199069535778,0.5965707702245466
333,,,,,0.06463986995727429,0.5796357279710198
334,,,,,0.07624287067220688,0.6023217415613532
335,,,,,0.06144979239717877,0.5834168587117685
336,,,,,0.05981018719066302,0.5729752349046826
337,,,,,0.06133382845316443,0.5681322281638514
338,,,,,0.06963698328999016,0.5862951077011154
339,,,,,0.06910132215008669,0.5857289985449329
340,,,,,0.07523002184893557,0.5905642382056471
341,,,,,0.07241863710338091,0.5840063537778898
342,,,,,0.0670096915468051,0.5790620486629676
343,,,,,0.0638089449091342,0.5762574014842163
344,,,,,0.07460396823125989,0.6006413688102548
345,,,,,0.07603002748933144,0.5994220962556115
346,,,,,0.07163322611443423,0.5932029345014966
347,,,,,0.06762209755412893,0.5877679842399772
348,,,,,0.062291133257347656,0.5721526287477597
349,,,,,0.07200188855962043,0.5942834488758106
350,,,,,0.07735813856844202,0.6028651249307992
351,,,,,0.08021371280105971,0.5975244472828213
352,,,,,0.07039599266326267,0.5889725387299594
353,,,,,0.06395460727223622,0.578355194848152
354,,,,,0.0798857258485297,0.603090876284073
355,,,,,0.07389066120517283,0.6012881700387868
356,,,,,0.07073433033626701,0.6035636991958885
357,,,,,0.07557681005169739,0.5910708225825166
358,,,,,0.05691228164129379,0.5762443954264843
359,,,,,0.07488753728340619,0.6064546911902768
360,,,,,0.07530756528253763,0.5951799688186333
361,,,,,0.07648133300066068,0.5963620688115363
362,,,,,0.07756757391529452,0.601818836617817
363,,,,,0.08182618627569611,0.6041004833533596
364,,,,,0.07248190354254906,0.5825399007629273
365,,,,,0.0746395510399968,0.5917847746094261
366,,,,,0.07339452607566914,0.5856107053570473
367,,,,,0.05036507280274913,0.5237920410889839
368,,,,,0.04629896720709683,0.517635742225601
369,,,,,0.04245876205229345,0.5100718363741047
370,,,,,0.05486992984566807,0.5211143784342797
371,,,,,0.052418302317100346,0.5262786875208553
372,,,,,0.05280289121157829,0.5228059068064914
373,,,,,0.05251644698120813,0.5381861642812106
374,,,,,0.04525393049213712,0.5203764781603373
375,,,,,0.05266487341236001,0.5440990667730442
376,,,,,0.05539542354085367,0.5476248618950643
377,,,,,0.05123227774602534,0.5494932484853876
378,,,,,0.060464745899129875,0.5819159844677826
379,,,,,0.050141877063595255,0.5690802596936269
380,,,,,0.05114795626028768,0.5729439155501863
381,,,,,0.054330713851881124,0.5711511045550085
382,,,,,0.05469660480158885,0.575627206206543
383,,,,,0.0495127264506395,0.5759730211294408
384,,,,,0.04636369499683431,0.5667229936510432
385,,,,,0.053434861156948295,0.5639535084861846
386,,,,,0.04983847830171149,0.5657960255523906
387,,,,,0.05324735267958359,0.5673328134152164
388,,,,,0.05328326516194223,0.5763305601740945
389,,,,,0.05176169956626638,0.5749038857281856
390,,,,,0.05263480224269159,0.5780134324844943
391,,,,,0.04978294157700032,0.5730014565417417
392,,,,,0.05542105068187236,0.583721105206412
393,,,,,0.0587380846574979,0.5847306596978854
394,,,,,0.058544356441596945,0.5892108742591544
395,,,,,0.04756485828089846,0.5598286760399723
396,,,,,0.05417203104915254,0.5627842852065056
397,,,,,0.06559519956856219,0.5724121590290052
398,,,,,0.07468627972275599,0.5984605201235118
399,,,,,0.08023740396124808,0.6054223857104802
400,,,,,0.08217196876565501,0.6086714102150391
401,,,,,0.07394511842463554,0.6041259122960783
402,,,,,0.07704660339546923,0.6075939740957105
403,,,,,0.07119493320298112,0.5971761708557852
404,,,,,0.07395180761772059,0.6037545638619626
405,,,,,0.0760567611094747,0.6073942513445089
406,,,,,0.07835581274949904,0.6013904670909447
407,,,,,0.06873454002348794,0.5874606610771912
408,,,,,0.07435783452292391,0.5938783275769706
409,,,,,0.07034963599842328,0.5950529731145611
410,,,,,0.08344783350720507,0.6002188730286778
411,,,,,0.07951621736026084,0.589249169208628
412,,,,,0.07213291104909408,0.5823258669263544
413,,,,,0.07304319450150423,0.5810692395949135
414,,,,,0.0758734343757774,0.5904365036868439
415,,,,,0.079027466232341,0.5901778051265854
416,,,,,0.07426033184760149,0.588186080848936
417,,,,,0.067737419937333,0.5672210799158859
418,,,,,0.061812663729464576,0.5605118398578355
419,,,,,0.05936550217764674,0.563482374967129
420,,,,,0.06475220667059213,0.5665546806357961
421,,,,,0.06756819045281706,0.5745788825731156
422,,,,,0.06549995129141445,0.5743696499249312
423,,,,,0.0593347927185917,0.5692916039185935
424,,,,,0.07383004020212516,0.5932109320257956
425,,,,,0.06695146836159098,0.5802973486509639
426,,,,,0.06845051929999743,0.5901272340540129
427,,,,,0.05960243052840152,0.5695608201858848
428,,,,,0.060941077505420486,0.5609294242375283
429,,,,,0.06718611223172848,0.5688536630792808
430,,,,,0.07258623583327826,0.5852150443312273
431,,,,,0.07411269883483508,0.6006297175886353
432,,,,,0.05949474051185612,0.5843809238216146
433,,,,,0.06674870717518311,0.6068733506353443
434,,,,,0.06485336868256193,0.5956939989966613
435,,,,,0.06540753266086688,0.5886977516093375
436,,,,,0.052337087935674355,0.5693805658326666
437,,,,,0.055362755479416326,0.5784302914014792
438,,,,,0.05775553989240804,0.5815478656234655
439,,,,,0.06897394500466753,0.5921174885678966
440,,,,,0.06894723477617164,0.5965160092876517
441,,,,,0.07154413987103944,0.603094023588757
442,,,,,0.06885125388482101,0.602467542042214
443,,,,,0.0802441248495848,0.6057344014489838
444,,,,,0.08121381004432895,0.6199343165850878
445,,,,,0.07696794496278628,0.6106599475450666
446,,,,,0.07085203936872715,0.6074026755723931
447,,,,,0.06890357548793943,0.6027662442993108
448,,,,,0.08319605837231608,0.6205900714686344
449,,,,,0.07474074189805385,0.6045671075761914
450,,,,,0.07897574703517617,0.6047807440346742
451,,,,,0.0860996539372585,0.6035809923353654
452,,,,,0.07190201819215168,0.5975940792390337
453,,,,,0.06390130109815234,0.5725101445759139
454,,,,,0.07387414225101989,0.5993533925515669
455,,,,,0.06042961057156392,0.584633499086177
456,,,,,0.058233877515600836,0.5701050858612896
457,,,,,0.05431895696568855,0.5685921675753959
458,,,,,0.049728141118928496,0.5633475425903809
459,,,,,0.040115700498402185,0.5338631089143436
460,,,,,0.04753194159412452,0.5765316392344603
461,,,,,0.050457564688716074,0.5834901585702422
462,,,,,0.05371177620806078,0.5960453237674752
463,,,,,0.054446310737668716,0.5956573761104383
464,,,,,0.05280080920917149,0.5716167334680177
465,,,,,0.060033749764851,0.600527441808885
466,,,,,0.07027718644214796,0.5992500745382199
467,,,,,0.06659275951570558,0.5946050974282235
468,,,,,0.06055648691781061,0.5867288902571949
469,,,,,0.06303597172688599,0.5899062755453172
470,,,,,0.07257004992277981,0.5916620441477931
471,,,,,0.05858394297330204,0.579606757354018
472,,,,,0.0535414014105617,0.5761520320685632
473,,,,,0.05180594273728917,0.5731090296611162
474,,,,,0.05382704418299988,0.5780371943072524
475,,,,,0.046835186637480604,0.5760933131178767
476,,,,,0.06476508966576626,0.5855887732027273
477,,,,,0.0706668795276019,0.6084319771356265
478,,,,,0.06701154363395524,0.6016741691573266
479,,,,,0.05833350268813807,0.5890254802665981
480,,,,,0.0575453690791289,0.5799493380949902
481,,,,,0.06442613542430371,0.5853039496688744
482,,,,,0.05127112617890011,0.5727274701113834
483,,,,,0.05357178971560285,0.5892702982472763
484,,,,,0.05361624813614619,0.5906361945455209
485,,,,,0.05911124419698884,0.5843022169988251
486,,,,,0.06830528241398025,0.6125029755363288
487,,,,,0.059873065665397816,0.605277901276282
488,,,,,0.06601745862123727,0.6090925907934223
489,,,,,0.05841074657327701,0.5917733423666047
490,,,,,0.07201080485344859,0.6163120461401536
491,,,,,0.05358992247990432,0.5834960680985344
492,,,,,0.053975020852903385,0.5793878696241846
493,,,,,0.05127346046606211,0.5750024571709444
494,,,,,0.058218209337414686,0.584954893966163
495,,,,,0.0659782927129279,0.610094594579523
496,,,,,0.0671624097889198,0.5907963763308879
497,,,,,0.05586484190218729,0.5795550776666007
498,,,,,0.05775417329453223,0.5697825365468112
499,,,,,0.05735006351220956,0.5728580366846621
500,,,,,0.05321841610812769,0.5482555606126119
501,,,,,0.05214437837051606,0.5402972764373392
502,,,,,0.06929838484702594,0.5650194687390028
503,,,,,0.07550283571928279,0.5805590132641195
504,,,,,0.06705376272574604,0.5749567255086708
505,,,,,0.08648475346666087,0.6102014245401033
506,,,,,0.08995616601024047,0.617102383210026
507,,,,,0.0691326949024828,0.5921512256308508
508,,,,,0.06226870166652338,0.5756554669922311
509,,,,,0.05505031907723051,0.5644784409664253
510,,,,,0.05432325206904209,0.5539977940670979
511,,,,,0.06230704744774274,0.578151895175625
512,,,,,0.059615246629081416,0.5829583860738906
513,,,,,0.06902516043218838,0.5812813956546422
514,,,,,0.06990132018954633,0.5958041133488319
515,,,,,0.07923944386669265,0.6073145006991747
516,,,,,0.08016403424152366,0.6257938343843492
517,,,,,0.10064145018329514,0.660636409649429
518,,,,,0.07959745498816513,0.6222530336582696
519,,,,,0.07640095336294246,0.6184025287575391
520,,,,,0.0633400579857786,0.5905634051092035
521,,,,,0.07024950862037777,0.602111919780312
522,,,,,0.08101091973815248,0.6217834269509184
523,,,,,0.09386058785929957,0.6301924847182225
524,,,,,0.102267521803769,0.6485523412008516
525,,,,,0.08668164741330292,0.6176028382261941
526,,,,,0.0885146907515538,0.6335615074414166
527,,,,,0.07027620680527089,0.609572220828712
528,,,,,0.07382226610543402,0.6095375112274417
529,,,,,0.07368811082675933,0.6093294648014148
530,,,,,0.06447088393416145,0.6056310752295259
531,,,,,0.06864482411824523,0.602451688445897
532,,,,,0.06882869655790737,0.6087193429873192
533,,,,,0.06626267603614695,0.6070390102566028
534,,,,,0.058349065356016645,0.5913572722409873
535,,,,,0.07018074434581392,0.6032935589955664
536,,,,,0.08136629475506016,0.6166982560794134
537,,,,,0.07438655402393747,0.6014512757872889
538,,,,,0.07000580066301991,0.5820448805225096
