step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
86,860,0.8579,0.6848,0.941,0.0371740034093578,0.4412960600036463
87,870,0.7265,0.731,0.9482,0.0364334559553745,0.4569210099289096
88,880,0.838,0.6976,0.9407,0.04888647671035676,0.4603515239889629
89,890,0.7489,0.7166,0.9475,0.05175230949587663,0.47173354371464526
90,900,0.6595,0.7411,0.9516,0.05754307960462975,0.4853356160431103
91,910,0.6945,0.7283,0.9512,0.06171138585743897,0.4916507691817982
92,920,0.706,0.7235,0.9511,0.050761074440610156,0.4746433897027417
93,930,0.6757,0.7338,0.9522,0.05609819418425004,0.4694923432552483
94,940,0.6518,0.7389,0.9543,0.05931119514846385,0.4764718986626764
95,950,0.6935,0.7285,0.9515,0.053969511441009754,0.47644793853774825
96,960,0.6335,0.7447,0.9549,0.06264432608382586,0.4840934343082986
97,970,0.6974,0.737,0.9531,0.06121498043990752,0.47125969539834783
98,980,0.7133,0.7307,0.952,0.04717629718527122,0.46924411585846304
99,990,0.6857,0.7343,0.9535,0.04746241809179607,0.4658193307162034
100,1000,0.697,0.7319,0.9526,0.04799749804775558,0.4627774646942613
101,,,,,0.04434715513894769,0.47620651554156657
102,,,,,0.02860046992629026,0.46017505334482084
103,,,,,0.027372813272255925,0.44693656602873083
104,,,,,0.030939156798670365,0.44427650681745334
105,,,,,0.032233236993097214,0.4417843736804262
106,,,,,0.03977366483113418,0.45120609309177806
107,,,,,0.032700172092669635,0.44451095805992463
108,,,,,0.04013068774272493,0.4545671215699684
109,,,,,0.03476432462406518,0.45392705608578043
110,,,,,0.03280884742314529,0.4566508397229051
111,,,,,0.03471947657499863,0.46979852290989516
112,,,,,0.04375213033014062,0.4714207054369721
113,,,,,0.043698194869409054,0.47168656255566155
114,,,,,0.03084787139054505,0.466624444523835
115,,,,,0.03468300936489767,0.44539522768031564
116,,,,,0.032847260229842544,0.45141115944916677
117,,,,,0.04511914820857168,0.47811293462934285
118,,,,,0.03754036998676595,0.465563072085127
119,,,,,0.057017544774895415,0.4848300568564564
120,,,,,0.05156092943018953,0.4862633824842189
121,,,,,0.05654367398448353,0.5023968922000643
122,,,,,0.0385473204506076,0.47506600065530386
123,,,,,0.0436796933614888,0.4706479685156217
124,,,,,0.06021980049459941,0.4844047633909113
125,,,,,0.052395474497583056,0.4862058637103538
126,,,,,0.05344786210917667,0.48144955263083133
127,,,,,0.05849919482439614,0.48351529316764785
128,,,,,0.05561305807468423,0.48295881941445146
129,,,,,0.058371933925053146,0.49127067124902174
130,,,,,0.05480444710731149,0.4793105140419629
131,,,,,0.05607111983796726,0.4844946581223486
132,,,,,0.06059849855342419,0.48160800357223327
133,,,,,0.07013960262778753,0.48413315518561156
134,,,,,0.06000099624466466,0.46109863163598663
135,,,,,0.07244763458043886,0.48210315177635343
136,,,,,0.06343615046932599,0.4758356980824376
137,,,,,0.06538049806491862,0.4846422467746578
138,,,,,0.06792123441407126,0.4969829441688768
139,,,,,0.06408545447875849,0.4950636579705516
140,,,,,0.06663553514929196,0.48432445066721413
141,,,,,0.06196177491762865,0.46865959582405253
142,,,,,0.08107133191765373,0.48228929938009835
143,,,,,0.057424936846331466,0.47158107025920465
144,,,,,0.05742760746479825,0.4760242680127086
145,,,,,0.05387471480588307,0.47203723596426306
146,,,,,0.05854250136557634,0.47635979788394217
147,,,,,0.0671995755660554,0.47909609224743976
148,,,,,0.0632072191350021,0.4678921840592161
149,,,,,0.05905459971305619,0.48093550877655644
150,,,,,0.07087133746111121,0.49660040064052086
151,,,,,0.06822204659401837,0.4859896782527356
152,,,,,0.06166557968809344,0.4902892511450396
153,,,,,0.06249295088269701,0.4821404383222616
154,,,,,0.06702944467381308,0.47495140328598867
155,,,,,0.06492009304638699,0.4716900457519104
156,,,,,0.061381110890220206,0.4761951249915558
157,,,,,0.05651448258861892,0.4652472790552079
158,,,,,0.05803064517004427,0.4671571779204926
159,,,,,0.05614042173043159,0.4638447620430376
160,,,,,0.051716204155187,0.45973143326588567
161,,,,,0.05036630434252513,0.4642101679259858
162,,,,,0.04378687277267654,0.46896644406525645
163,,,,,0.04799196760508288,0.45889446719114163
164,,,,,0.04910078531090263,0.4520504463939509
165,,,,,0.053884100810296716,0.4588429889670568
166,,,,,0.04657606578043457,0.46537488168455465
167,,,,,0.053287990655752675,0.46257404250907563
168,,,,,0.049489620197827565,0.4597773474448097
169,,,,,0.053263216401326245,0.45576125793283667
170,,,,,0.04585251414868906,0.45576142925862795
171,,,,,0.04102837560030258,0.47588634980745026
172,,,,,0.04292114780736696,0.47743893406735005
173,,,,,0.039526749310622125,0.4764750972837611
174,,,,,0.04369034719187087,0.4817106496059172
175,,,,,0.04832748921258643,0.47793164087674117
176,,,,,0.05436128847681822,0.4764613696025548
177,,,,,0.06164084244409635,0.485188952505277
178,,,,,0.052457037550399675,0.4787976844986326
179,,,,,0.049008602691957726,0.4758700719530749
180,,,,,0.05544795058088975,0.4700194894012736
181,,,,,0.06126823070059573,0.4788662562597391
182,,,,,0.07641029599933784,0.4866466238922838
183,,,,,0.05569533124701219,0.4862225013964603
184,,,,,0.06292620594265542,0.5009845476228365
185,,,,,0.06277913746252137,0.49481444885754394
186,,,,,0.06079152551319052,0.4907127286392316
187,,,,,0.053445912745904954,0.48815930565377835
188,,,,,0.059457803796971395,0.4899358058011778
189,,,,,0.06216452049038246,0.48515546765382195
190,,,,,0.061727489041453205,0.47980718476213724
191,,,,,0.04633674153539778,0.46347797882509145
192,,,,,0.04071057957062434,0.47657449728938983
193,,,,,0.029963264402850055,0.45594577317315443
194,,,,,0.04027506958072687,0.4550463824405337
195,,,,,0.04126721596244774,0.46040287437050453
196,,,,,0.04187530716401885,0.45537682606626023
197,,,,,0.03881229181367797,0.4701464151088967
198,,,,,0.04120876438505214,0.4786590411037626
199,,,,,0.03305602634321468,0.4658295463202444
200,,,,,0.03809381771096178,0.48630728416744645
201,,,,,0.038961684617736005,0.4764656008881489
202,,,,,0.034232266076663284,0.46592277058289905
203,,,,,0.03917350630930517,0.48597343207437876
204,,,,,0.04006431719059234,0.4817542260899573
205,,,,,0.0499223655566144,0.47631831062714797
206,,,,,0.039434874065469645,0.47707765905386523
207,,,,,0.04433748200888263,0.4861569399683665
208,,,,,0.0463116165024441,0.4969021424717756
209,,,,,0.046486987150885666,0.4954207609284198
210,,,,,0.05417996504653078,0.4966230309271927
211,,,,,0.04555014610214639,0.49521433105635826
212,,,,,0.061660109536280414,0.49358054921367994
213,,,,,0.053733297442488163,0.49396803671994405
214,,,,,0.04494276473258342,0.48553175315182323
215,,,,,0.04995464545720134,0.5014508673499105
216,,,,,0.06234437462226642,0.4989442736648515
217,,,,,0.05060308455086445,0.4976143348744997
218,,,,,0.05741444217953709,0.5029638613784538
219,,,,,0.05966106621180707,0.5073576376765987
220,,,,,0.05414684781828679,0.5133284177413342
221,,,,,0.04639526448272342,0.4860596071829521
222,,,,,0.052920923923651365,0.49370110522177035
223,,,,,0.05039639909106863,0.4930781416683467
224,,,,,0.047520075601851446,0.48637185286818035
225,,,,,0.05107123860176355,0.4965002882099312
226,,,,,0.047898936564420166,0.4937940898273829
227,,,,,0.0501992530847885,0.49450650527150497
228,,,,,0.05371020720972513,0.4923989876439401
229,,,,,0.05792848142156596,0.4942773425747819
230,,,,,0.044493726072994684,0.47199650879843513
231,,,,,0.054448595758336035,0.4900081092427502
232,,,,,0.04721521212644888,0.4864587617167054
233,,,,,0.04145581331486758,0.47884375125600737
234,,,,,0.05341453502470844,0.48675226822765294
235,,,,,0.05271856574819561,0.4854839185438199
236,,,,,0.05197610552620246,0.49073714780471633
237,,,,,0.0502003686852136,0.48783290207090474
238,,,,,0.05218155836345331,0.4959310746895872
239,,,,,0.0408024888894771,0.4817438649199427
240,,,,,0.04775616214993531,0.48742612527264184
241,,,,,0.048661435408639854,0.4866747508121791
242,,,,,0.037743076392133805,0.4917560731887564
243,,,,,0.043120710754646324,0.4842550151788486
244,,,,,0.04115347562896135,0.48151359392884924
245,,,,,0.05384249267117694,0.49610151395107865
246,,,,,0.042822789838885225,0.48930808250011826
247,,,,,0.05206120346010534,0.5042613664046449
248,,,,,0.03910705560028572,0.4847810714017286
249,,,,,0.02986619251059531,0.46063585056354805
250,,,,,0.02573832877462921,0.4489182487115127
251,,,,,0.03524403669943371,0.4479120047130744
252,,,,,0.03482495001526031,0.4574311585949998
253,,,,,0.03660264960325672,0.47169232046454657
254,,,,,0.037216179712771025,0.4680752579699622
255,,,,,0.039250692661564626,0.4779709556916933
256,,,,,0.042410355707708965,0.4712282377438203
257,,,,,0.04615441992584493,0.48218433549436046
258,,,,,0.03345250508415805,0.47095625328548474
259,,,,,0.031177096002183994,0.470761111289775
260,,,,,0.04105036883589045,0.48060001205490155
261,,,,,0.039531982399604274,0.4781304396960512
262,,,,,0.04468178770265295,0.49011708931335757
263,,,,,0.037677655259664336,0.49054171203890035
264,,,,,0.04139090497224128,0.4942972541949896
265,,,,,0.03956488509289668,0.4784486818024936
266,,,,,0.0326186917131173,0.47866343816084905
267,,,,,0.042169649270716175,0.4787923785660641
268,,,,,0.030582439225792842,0.4623011393163228
269,,,,,0.034442927658388675,0.4643509898542249
270,,,,,0.03798584475120275,0.46733311110541814
271,,,,,0.036500935518757584,0.46578124915981434
272,,,,,0.05379871207550923,0.4787984238982233
273,,,,,0.05927646333455417,0.4993872706448705
274,,,,,0.05828984534959804,0.4968341073951486
275,,,,,0.06519038655065275,0.5138163662385241
276,,,,,0.05315808469509637,0.5005061171709468
277,,,,,0.05154994672612757,0.5024042639288927
278,,,,,0.059858266974307975,0.5086282298382313
279,,,,,0.0486425787867522,0.5104019507315043
280,,,,,0.05741023698304451,0.520710684600329
281,,,,,0.052591370320757266,0.5172537157579017
282,,,,,0.050324860233500406,0.5056015606454716
283,,,,,0.06430334176199029,0.5195511848474729
284,,,,,0.053130627698237426,0.5158858712385831
285,,,,,0.05365453336492667,0.5144207745787083
286,,,,,0.05352254298281266,0.5182234039376761
287,,,,,0.052332420284124985,0.503752425386637
288,,,,,0.047752253839181476,0.4997711670282831
289,,,,,0.05549169778628141,0.5121969998683108
290,,,,,0.049126791575968484,0.4960922584307488
291,,,,,0.052325425247639085,0.49531096019882354
292,,,,,0.04211987899039034,0.48186654873122126
293,,,,,0.04868468793923045,0.4848235693427512
294,,,,,0.0610958834781211,0.5094284374009213
295,,,,,0.05009338845848504,0.4836403593196126
296,,,,,0.048412386179062385,0.4917672016425705
297,,,,,0.05200635468917062,0.49553839043806375
298,,,,,0.04793178091093049,0.4961418465522038
299,,,,,0.053158068175384945,0.5067306423598374
300,,,,,0.046267815272502635,0.4884632678967491
301,,,,,0.05384295035302789,0.5120954157951689
302,,,,,0.05315354989111111,0.5206937881606801
303,,,,,0.0565825056095526,0.5147832525067647
304,,,,,0.06227497675658315,0.5028227502508045
305,,,,,0.05143851861565653,0.4898777647838978
306,,,,,0.05576687583528856,0.499364386795462
307,,,,,0.061297364573975936,0.5074560513964592
308,,,,,0.06400123120205406,0.5101479110552641
309,,,,,0.0725159023618517,0.5263894491769687
310,,,,,0.05381398980543876,0.49786663250281105
311,,,,,0.0598775709488366,0.5033806025270207
312,,,,,0.06053088058830803,0.4929987711926404
313,,,,,0.06830991236255488,0.5029889253376498
314,,,,,0.060860638328827904,0.5027118589792597
315,,,,,0.05832095682719741,0.5026355029406173
316,,,,,0.05626384590579717,0.5121479158889147
317,,,,,0.05290633144552459,0.5079176545340615
318,,,,,0.06438044531214063,0.5106657797211499
319,,,,,0.06407737874173842,0.5090690014205729
320,,,,,0.06025046446373148,0.5070740712066591
321,,,,,0.05103837392558659,0.5066999747529131
322,,,,,0.04484185617874379,0.49666602973745066
323,,,,,0.041670256903308424,0.4801342235758092
324,,,,,0.044339153768257936,0.47808414871064064
325,,,,,0.041737806843370105,0.47877912384917864
326,,,,,0.037506393794527894,0.4657067056929404
327,,,,,0.04626474849790981,0.48236623544808166
328,,,,,0.04025799756464019,0.48873238651028017
329,,,,,0.04199153938166901,0.4890029941874817
330,,,,,0.046104137636126634,0.4865680663055375
331,,,,,0.037868999203334336,0.47248574680545735
332,,,,,0.04006990846843263,0.4874825071007511
333,,,,,0.0360510617887387,0.48064166312598683
334,,,,,0.04135995219412745,0.4789742411969585
335,,,,,0.03501963135622183,0.4939123452598761
336,,,,,0.04501120361129708,0.5063288272810873
337,,,,,0.03936302752873875,0.5116981502994299
338,,,,,0.11688439726497026,0.619367228255947
339,,,,,0.14891001123321937,0.6279899026453438
340,,,,,0.15241757009923396,0.6194936289848915
341,,,,,0.11716526578528343,0.5895281148948368
342,,,,,0.12940098480958628,0.6003411876464766
343,,,,,0.10726455378615217,0.5794628907065928
344,,,,,0.10575764915585542,0.576255864646493
345,,,,,0.09335458717321798,0.564233618182207
346,,,,,0.07147057378556772,0.5469697785819302
347,,,,,0.06109300992967125,0.5312314083901324
348,,,,,0.061393479771826284,0.534393875691284
349,,,,,0.048695736604324996,0.5142293555911388
350,,,,,0.04716790256223387,0.5123156910580653
351,,,,,0.04904931838633029,0.5003048776110216
352,,,,,0.04553653599827427,0.4921539508188877
353,,,,,0.037258041875264374,0.5107293258455721
354,,,,,0.04162238812446779,0.4942698357354024
355,,,,,0.04046286413194512,0.49216794195739805
356,,,,,0.042351127855966224,0.5186737145094404
357,,,,,0.04289937570380407,0.5188506671712717
358,,,,,0.04264042122235828,0.5149688393928794
359,,,,,0.03640779611753291,0.4942475833812865
360,,,,,0.04505968930879138,0.5150125273947074
361,,,,,0.05180507331191534,0.5291741539590886
362,,,,,0.04046346875415573,0.4990074982395711
363,,,,,0.037473638710349165,0.5013762272427275
364,,,,,0.03948157429827158,0.4990402557276937
365,,,,,0.029349841545299956,0.4908655364367125
366,,,,,0.04870655663326055,0.525843932153538
367,,,,,0.043901748502625355,0.5248080506758147
368,,,,,0.03610483218877403,0.5076966927336285
369,,,,,0.03288452532925464,0.4947108005519986
370,,,,,0.02910054413827469,0.4908646507348235
371,,,,,0.03743156799519945,0.49620397031065605
372,,,,,0.04461035204013496,0.4895131657152973
373,,,,,0.029774262933639727,0.49101725682498515
374,,,,,0.03130839294645341,0.49537207914396236
375,,,,,0.032481536046036485,0.49726658108031996
376,,,,,0.03498356177914432,0.5020877051847836
377,,,,,0.0421311489462632,0.5103449315458657
378,,,,,0.03736569113213446,0.5084757494675705
379,,,,,0.04065196138618548,0.5070156981834065
380,,,,,0.04646379567338994,0.49722685157257024
381,,,,,0.040486656803685794,0.5093970934063059
382,,,,,0.042075344048051744,0.5130718184947649
383,,,,,0.04552580517706567,0.5095819116978413
384,,,,,0.05122203391716258,0.5230384171039372
385,,,,,0.04967008216025128,0.5212557333310619
386,,,,,0.04741221936487836,0.514319786006431
387,,,,,0.06073903914754861,0.5439852119635653
388,,,,,0.04176773193331502,0.5234722887658957
389,,,,,0.035809947988513564,0.51969156797158
390,,,,,0.040878226128414366,0.5062827582459035
391,,,,,0.03904370538291096,0.5154813377519917
392,,,,,0.04749687656405306,0.5139149611922847
393,,,,,0.0450749318906474,0.5304358938184884
394,,,,,0.04113085753506528,0.5181193181370359
395,,,,,0.04771767328139771,0.5203279041305822
396,,,,,0.03799732503167035,0.5102742913013414
397,,,,,0.03801479978995445,0.510908709078963
398,,,,,0.04797516495026694,0.5183528882194708
399,,,,,0.05963450453336356,0.5220546309143854
400,,,,,0.06019183764281154,0.5356269311030201
401,,,,,0.06079576551815898,0.5424394023513165
402,,,,,0.06149615144051711,0.5392242796669454
403,,,,,0.0608130899319549,0.5466879971842242
404,,,,,0.05480042400425818,0.5354491949640231
405,,,,,0.05181428693939671,0.53987003575355
406,,,,,0.059759321440144814,0.5370042318599324
407,,,,,0.04667898079840161,0.5079258285888355
408,,,,,0.05532599797078326,0.5221992138017074
409,,,,,0.046273685614287165,0.5197124019685252
410,,,,,0.03643537707498052,0.5112536412172928
411,,,,,0.03647133412573174,0.49577739131896975
412,,,,,0.04240687737472582,0.5070457080324906
413,,,,,0.0461585539404051,0.5131134918152219
414,,,,,0.04830467333022197,0.48031269231376195
415,,,,,0.05254323924319861,0.5050098127491448
416,,,,,0.05458278889471094,0.522096539701614
417,,,,,0.049535318521473054,0.5108039092664349
418,,,,,0.05504200765877735,0.5208655099210552
419,,,,,0.05236305927995584,0.5072205333707661
420,,,,,0.05349432717408821,0.5084329532441542
421,,,,,0.056556500154285844,0.4986331075983586
422,,,,,0.05012811496736117,0.5068403227058821
423,,,,,0.06325279427590126,0.519546553779444
424,,,,,0.046558048883336825,0.5174408153959754
425,,,,,0.064690208446658,0.5224565045793503
426,,,,,0.06048867252744213,0.5346266738370631
427,,,,,0.05341148079862071,0.5086056500442235
428,,,,,0.04715882462933068,0.507253416269775
429,,,,,0.0605209610719352,0.5182216318849433
430,,,,,0.05052413139346481,0.4874205267897903
431,,,,,0.05202402895696645,0.5010420254420586
432,,,,,0.051662295507329564,0.502656726686941
433,,,,,0.05798803234338264,0.5091231813392375
434,,,,,0.04343878473962537,0.5106665388907992
435,,,,,0.05023585517819695,0.5178250631431547
436,,,,,0.06056579024421381,0.5281964448689385
437,,,,,0.053877642951157226,0.5225233907313955
438,,,,,0.049317227464785326,0.5156372436332181
439,,,,,0.05507815847878701,0.5074661250137732
440,,,,,0.04641626234396452,0.5038726211544092
441,,,,,0.050851043889306266,0.5010040305662428
442,,,,,0.04368534960827829,0.5106650965664958
443,,,,,0.04294868642061209,0.5127836179222262
444,,,,,0.043120990445246525,0.5051836328629781
445,,,,,0.029822476534927075,0.49617388724823197
446,,,,,0.029024576873411853,0.49702057090535706
447,,,,,0.03786160868251776,0.4970681909098528
448,,,,,0.035855081893497606,0.47588376359088835
449,,,,,0.03448247280980711,0.4870629319503201
450,,,,,0.02596192192388031,0.48697152147829326
451,,,,,0.031253922018274975,0.4822600448038404
452,,,,,0.0257802381232263,0.49294595855694395
453,,,,,0.033428186320298786,0.4993790688133052
454,,,,,0.03575449350957278,0.5097429566627354
455,,,,,0.043841024816315036,0.513218462409329
456,,,,,0.035007021528784994,0.4789245677885059
457,,,,,0.03958304246624818,0.48388131436087023
458,,,,,0.035193953639826976,0.4876353981680206
459,,,,,0.04193180444457111,0.49636639732347204
460,,,,,0.04405606391457704,0.5042968368292071
461,,,,,0.040757459836640794,0.4949903481315958
462,,,,,0.049959622686781224,0.497477265988243
463,,,,,0.04350490986368632,0.49572864617214013
464,,,,,0.04054123620394909,0.49538867310820406
465,,,,,0.054181927632788195,0.5146462135774468
466,,,,,0.03883963749784823,0.49758125116704277
467,,,,,0.04165151843986515,0.5052194980561469
468,,,,,0.05223324793764595,0.5074477061705537
469,,,,,0.059668425752419076,0.5121302594749477
470,,,,,0.054159641541248575,0.49605055616783705
471,,,,,0.04381799585380511,0.5025365734703935
472,,,,,0.05012369637430017,0.5295624181742835
473,,,,,0.04256117145855533,0.5071676279091564
474,,,,,0.04870759279291989,0.5245465095863633
475,,,,,0.0573163611617779,0.5292576600369264
476,,,,,0.051684103949566296,0.539660185820742
477,,,,,0.05644563789542709,0.539593248781484
478,,,,,0.04666498804763582,0.5234183258090713
479,,,,,0.047462629773673486,0.512199879883221
480,,,,,0.05041037393870192,0.5063473873418661
481,,,,,0.04594943687029403,0.5081853246953334
482,,,,,0.04957117211498982,0.5075188357221592
483,,,,,0.06532695583293335,0.49828416853250723
484,,,,,0.053862675172688855,0.5015050278885423
485,,,,,0.05440345770146634,0.5081840675909561
486,,,,,0.052693812407144644,0.5077940032756306
487,,,,,0.0673883490235431,0.5257200092664316
488,,,,,0.07634993415604245,0.5417964391743004
489,,,,,0.0678895988583828,0.542366079396805
490,,,,,0.06775961325921634,0.5455121597865711
491,,,,,0.07291803155037829,0.5338198846108126
492,,,,,0.06452601905656823,0.5432622637247432
493,,,,,0.07534895120108291,0.5374147166209665
494,,,,,0.07238484071636256,0.5165552819292534
495,,,,,0.056029037894650795,0.5107502215610711
496,,,,,0.06597474005054564,0.5300259163921937
497,,,,,0.06068128275387213,0.5388502161842315
498,,,,,0.05347395483560978,0.5227466500743029
499,,,,,0.05600347631441825,0.5289451421642407
500,,,,,0.05401135898978819,0.5226433606216374
501,,,,,0.03952178382350789,0.4965127635481293
502,,,,,0.053403864496979224,0.5352480149713142
503,,,,,0.05887866739873752,0.5407704465936706
504,,,,,0.056537533898071805,0.539200307245577
505,,,,,0.05937064955580783,0.5441282870556147
506,,,,,0.05662352341498085,0.5370132338519723
507,,,,,0.044172530990455094,0.5100156964558974
508,,,,,0.03893860791312397,0.487607238615139
509,,,,,0.03605127710696513,0.4821482968276495
510,,,,,0.037016742735470794,0.4956274284359242
511,,,,,0.0389578688312255,0.48566994446863887
512,,,,,0.04041442044931648,0.49839862047157363
513,,,,,0.05596848394391151,0.5125263960481097
514,,,,,0.05973257829870978,0.515565947857686
515,,,,,0.055875439643747894,0.5228317406270938
516,,,,,0.05531898146869092,0.5281823878489134
517,,,,,0.04993926179985526,0.5133481371921114
518,,,,,0.05127517155326121,0.5280515476633125
519,,,,,0.05673161221634011,0.5183275264766543
520,,,,,0.06085313251869145,0.5343360037927081
521,,,,,0.050354911054104244,0.525957576505633
522,,,,,0.05448318329289191,0.5316868102891293
523,,,,,0.05069119986993534,0.5094421585705996
524,,,,,0.05452399756859399,0.5168349702076558
525,,,,,0.045605102885130075,0.5105287095879676
526,,,,,0.04856477233628191,0.5214310647526058
527,,,,,0.04429543827103222,0.5155203919828714
